site_id,date,metric,prediction
S1,2026-01-01,power_kwh,4802.6220703125
S1,2026-01-02,power_kwh,4980.08984375
S1,2026-01-03,power_kwh,3324.2099609375
S1,2026-01-04,power_kwh,3707.57373046875
S1,2026-01-05,power_kwh,3621.400390625
S1,2026-01-06,power_kwh,3196.117431640625
S1,2026-01-07,power_kwh,3642.88916015625
S1,2026-01-08,power_kwh,4241.40087890625
S1,2026-01-09,power_kwh,4827.64892578125
S1,2026-01-10,power_kwh,4077.025634765625
S1,2026-01-11,power_kwh,3544.565185546875
S1,2026-01-12,power_kwh,3822.689208984375
S1,2026-01-13,power_kwh,4251.3935546875
S1,2026-01-14,power_kwh,4512.32763671875
S2,2026-01-01,power_kwh,4618.27490234375
S2,2026-01-02,power_kwh,5495.73779296875
S2,2026-01-03,power_kwh,5694.06494140625
S2,2026-01-04,power_kwh,5096.53076171875
S2,2026-01-05,power_kwh,4519.732421875
S2,2026-01-06,power_kwh,4771.1484375
S2,2026-01-07,power_kwh,3541.8701171875
S2,2026-01-08,power_kwh,2784.7294921875
S2,2026-01-09,power_kwh,4375.8544921875
S2,2026-01-10,power_kwh,5160.13232421875
S2,2026-01-11,power_kwh,3387.19482421875
S2,2026-01-12,power_kwh,5468.677734375
S2,2026-01-13,power_kwh,5879.0234375
S2,2026-01-14,power_kwh,5337.40625
S3,2026-01-01,power_kwh,4639.51318359375
S3,2026-01-02,power_kwh,3910.04931640625
S3,2026-01-03,power_kwh,4539.919921875
S3,2026-01-04,power_kwh,3729.301513671875
S3,2026-01-05,power_kwh,3226.68359375
S3,2026-01-06,power_kwh,4042.218017578125
S3,2026-01-07,power_kwh,3562.867431640625
S3,2026-01-08,power_kwh,3211.314697265625
S3,2026-01-09,power_kwh,3141.288330078125
S3,2026-01-10,power_kwh,3396.5009765625
S3,2026-01-11,power_kwh,3448.70068359375
S3,2026-01-12,power_kwh,4001.767822265625
S3,2026-01-13,power_kwh,3221.93310546875
S3,2026-01-14,power_kwh,3357.2314453125
S4,2026-01-01,power_kwh,3840.479248046875
S4,2026-01-02,power_kwh,4983.5654296875
S4,2026-01-03,power_kwh,4606.92919921875
S4,2026-01-04,power_kwh,4195.3974609375
S4,2026-01-05,power_kwh,4559.34716796875
S4,2026-01-06,power_kwh,3890.705322265625
S4,2026-01-07,power_kwh,5194.7783203125
S4,2026-01-08,power_kwh,4745.27783203125
S4,2026-01-09,power_kwh,4363.25732421875
S4,2026-01-10,power_kwh,3877.755126953125
S4,2026-01-11,power_kwh,4060.913330078125
S4,2026-01-12,power_kwh,4093.712646484375
S4,2026-01-13,power_kwh,3630.1728515625
S4,2026-01-14,power_kwh,4752.1455078125
